C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_443.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_443.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_443.jpg, 0.3369291, 0, 1, 4.934926
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_547.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_547.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_547.jpg, 0.6335964, 0, 1, 0.7316236
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_652.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_652.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_652.jpg, 0.9303821, 0, 1, 0.02271878
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_753.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_753.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_753.jpg, 1, 0, 1, 0.02507503
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_853.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_853.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_853.jpg, 1, 0, 1, 0.006926211
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_38_953.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_38_953.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_38_953.jpg, 1, 0, 1, 0.001807794
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_055.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_055.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_055.jpg, 1, 0, 1, 0.0004564471
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_157.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_157.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_157.jpg, 1, 0, 1, 0.002207386
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_258.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_258.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_258.jpg, 1, 0, 1, 0.002528934
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_360.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_360.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_360.jpg, 1, 0, 1, 0.001704865
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_462.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_462.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_462.jpg, 0.6470107, 0, 0.7483054, 0.00146567
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_563.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_563.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_563.jpg, 0.3395507, 0, 0.4408453, 0.005145445
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_664.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_664.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_664.jpg, 0.03744143, 0, 0.138736, 0.001300876
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_766.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_766.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_766.jpg, 0, 0, 0, 0.0008304428
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_868.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_868.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_868.jpg, 0, 0, 0, 0.00158281
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_39_972.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_39_972.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_39_972.jpg, 0, 0, 0, 0.0002858904
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_075.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_075.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_075.jpg, 0, 0, 0, 0.0004616275
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_175.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_175.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_175.jpg, 0, 0, 0, 0.001172027
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_277.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_277.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_277.jpg, 0, 0, 0, 0.001061628
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_381.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_381.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_381.jpg, 0, 0, 0, 0.001191042
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_483.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_483.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_483.jpg, 0, 0, 0, 0.001030363
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_40_584.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_40_584.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_40_584.jpg, 0, 0, 0, 0.003083314
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_038.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_038.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_038.jpg, 0, 0, 0, 8.202569E-05
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_143.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_143.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_143.jpg, 0, 0.0638448, 0, 0.01221861
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_250.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_250.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_250.jpg, 0, 0.362761, 0, 0.2957129
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_350.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_350.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_350.jpg, 0, 0.6645256, 0, 0.9322754
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_458.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_458.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_458.jpg, 0, 0.9638209, 0, 1.886481
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_564.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_564.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_564.jpg, -0.3192309, 1, 0, 3.313379
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_666.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_666.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_666.jpg, -0.1669782, 1, 0, 4.48429
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_767.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_767.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_767.jpg, 0, 1, 0, 5.642287
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_867.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_867.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_867.jpg, 0, 1, 0, 6.791979
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_25_968.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_25_968.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_25_968.jpg, -0.1509414, 1, 0, 7.925488
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_071.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_071.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_071.jpg, -0.4152234, 1, 0, 9.007511
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_171.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_171.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_171.jpg, -0.114288, 1, 0, 10.12344
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_271.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_271.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_271.jpg, 0.0433491, 1, 0, 11.21877
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_373.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_373.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_373.jpg, 0.3273678, 1, 0, 12.36985
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_474.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_474.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_474.jpg, 0.2398569, 1, 0, 13.1862
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_574.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_574.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_574.jpg, 0, 1, 0, 14.40079
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_676.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_676.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_676.jpg, 0, 1, 0, 15.38894
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_782.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_782.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_782.jpg, 0.2124618, 1, 0, 16.66074
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_883.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_883.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_883.jpg, 0.5135343, 1, 0, 17.62394
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_26_987.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_26_987.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_26_987.jpg, 0.3297342, 1, 0, 18.56818
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_092.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_092.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_092.jpg, -0.0933309, 1, 0, 19.59559
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_193.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_193.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_193.jpg, -0.3923594, 1, 0, 20.43505
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_294.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_294.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_294.jpg, -0.6738441, 1, 0, 21.20905
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_399.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_399.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_399.jpg, -0.7213499, 1, 0, 22.06538
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_503.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_503.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_503.jpg, -0.4115279, 1, 0, 23.07625
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_603.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_603.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_603.jpg, 0.1722324, 1, 0, 23.93902
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_710.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_710.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_710.jpg, 0.3842061, 1, 0, 24.68447
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_811.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_811.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_811.jpg, 0.08080351, 1, 0, 25.59387
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_27_913.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_27_913.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_27_913.jpg, 0, 1, 0, 26.53938
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_014.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_014.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_014.jpg, 0, 1, 0, 27.47925
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_114.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_114.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_114.jpg, 0, 1, 0, 28.41105
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_218.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_218.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_218.jpg, 0, 1, 0, 29.33351
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_319.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_319.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_319.jpg, 0, 1, 0, 30.19156
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_422.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_422.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_422.jpg, -0.0612456, 1, 0, 30.18937
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_523.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_523.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_523.jpg, -0.3652788, 1, 0, 30.15884
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_627.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_627.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_627.jpg, -0.07143266, 1, 0, 30.19098
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_729.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_729.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_729.jpg, -0.2590338, 1, 0, 30.18114
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_834.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_834.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_834.jpg, -0.5588544, 1, 0, 30.1385
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_28_935.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_28_935.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_28_935.jpg, -0.4384062, 1, 0, 30.18391
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_036.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_036.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_036.jpg, -0.15331, 1, 0, 30.19471
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_138.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_138.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_138.jpg, 0, 1, 0, 30.1881
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_241.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_241.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_241.jpg, -0.1202238, 1, 0, 30.18921
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_344.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_344.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_344.jpg, -0.4272698, 1, 0, 30.1544
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_448.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_448.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_448.jpg, -0.7249227, 1, 0, 30.11356
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_549.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_549.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_549.jpg, -0.5973615, 1, 0, 30.17334
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_652.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_652.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_652.jpg, -0.3047974, 1, 0, 30.20046
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_755.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_755.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_755.jpg, 0, 1, 0, 30.18374
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_855.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_855.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_855.jpg, 0, 1, 0, 30.19049
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_29_960.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_29_960.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_29_960.jpg, 0, 1, 0, 30.18846
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_064.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_064.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_064.jpg, -0.1673313, 1, 0, 30.18411
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_166.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_166.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_166.jpg, -0.3190672, 1, 0, 30.17234
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_272.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_272.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_272.jpg, -0.02034844, 0.8710879, 0, 30.16865
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_374.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_374.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_374.jpg, -0.2599407, 0.5590516, 0, 30.08417
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_478.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_478.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_478.jpg, -0.1292064, 0.2121871, 0, 30.00216
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_581.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_581.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_581.jpg, -0.1497367, 0, 0, 29.76803
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_685.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_685.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_685.jpg, -0.1864807, 0, 0, 29.46836
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_786.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_786.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_786.jpg, 0, 0, 0, 29.16622
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_889.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_889.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_889.jpg, -0.2321892, 0, 0, 28.86039
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_30_992.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_30_992.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_30_992.jpg, 0, 0, 0, 28.5625
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_097.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_097.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_097.jpg, -0.2757327, 0, 0, 28.25403
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_203.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_203.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_203.jpg, -0.0198015, 0, 0, 27.90159
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_307.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_307.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_307.jpg, -0.3143547, 0, 0, 27.58932
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_412.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_412.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_412.jpg, -0.5355301, 0, 0, 27.13191
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_518.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_518.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_518.jpg, -0.2354644, 0, 0, 26.84047
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_618.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_618.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_618.jpg, -0.4235078, 0, 0, 26.55633
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_719.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_719.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_719.jpg, -0.3128129, 0, 0, 26.2375
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_819.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_819.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_819.jpg, -0.1462439, 0, 0, 25.93935
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_31_921.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_31_921.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_31_921.jpg, -0.3169469, 0, 0, 25.67222
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_31_32_020.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_31_32_020.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_31_32_020.jpg, 0.0185373, 0, 0, 25.40044
